"","time","sentiment","sentsmooth","twfav","twret","reservasbcra","tasaint","basemon","tcdolar","casosarg","muertosarg","vacunasarg","maxtemp","mintemp","casosmundo","muertesmundo","sentiment_trend_orig","sent_trends"
"2","2019-12-11",0.42356667,0.4265441,23246,3223.25,43912,42.209999,1724751,73.160004,0,0,0,36,23,0,0,0.250001120050017,0.25785556
"3","2019-12-13",0.00000020035534,0.42505538,123669,17344,44248,42.669998,1671608,70.379997,0,0,0,26,14,0,0,0.240397292294966,0.24817608
"4","2019-12-16",0.32610023,0.00000020035534,21849.666,5316.3335,44225,41.389999,1734333,73.110001,0,0,0,27,18,0,0,0.215133480870062,0.27111447
"5","2019-12-17",0.0000000055511262,0.16305022,8859,2514,44294,41.310001,1736181,73.120003,0,0,0,31,19,0,0,0.166924368735711,0.2520389
"6","2019-12-18",0.016903164,0.16305012,11175.25,2450.5,44320,41.790001,1767520,71.489998,0,0,0,32,19,0,0,0.231295928586736,0.23367067
"7","2019-12-19",0.00012700263,0.11433446,10978.6,2354.2,44561,40.84,1776689,70.93,0,0,0,34,20,0,0,0.204812972941882,0.20754547
"8","2019-12-20",0.036580671,0.085782602,6395.875,1614.875,44788,38.27,1831542,71.089996,0,0,0,23,19,0,0,0.178691479154062,0.20454168
"9","2019-12-21",0.19880575,0.013402711,16289,2380,44788,38.27,1831542,71.089996,0,0,0,24,14,0,0,0.292621435115346,0.19543119
"10","2019-12-23",0.31249857,0.078504473,7924.3335,1476.6666,44839,40.009998,1896649,72.610001,0,0,0,32,17,0,0,0.267486284411668,0.22628549
"11","2019-12-24",0.0012687127,0.18262833,31644,6714,44839,40.009998,1896649,72.610001,0,0,0,34,18,0,0,0.330384603131511,0.24195382
"12","2019-12-27",0.54584867,0.15688364,18978.334,2699.6667,45190,38.75,1829109,72.089996,0,0,0,33,21,0,0,0.12361875577061,0.25265989
"13","2019-12-28",0.0014783383,0.27355868,14072,3093,45190,38.75,1829109,72.089996,0,0,0,33,25,0,0,0.3177551277918,0.216693
"14","2019-12-30",0.00000025423779,0.27366349,20354,4680,44848,38.049999,1895381,72.43,0,0,0,25,23,0,0,0.124178713274994,0.23971814
"15","2019-12-31",0.65308356,0.18244243,34810,8274,44848,38.049999,1895381,72.43,0,0,0,28,22,0,0,0.277936131835128,0.22827493
"16","2020-01-03",0.0010788449,0.3265419,14799.667,4044.6667,44872,37.080002,1834617,75.879997,0,0,0,30,20,0,0,0.371991928846641,0.21848254
"17","2020-01-04",0.0029124497,0.3270812,6879.5,1760,44872,37.080002,1834617,75.879997,0,0,0,32,22,0,0,0.313635991916006,0.28043583
"18","2020-01-06",0.000052637512,0.0019956473,81972,7205,44904,37.009998,1721191,75.800003,0,0,0,28,19,0,0,0.2761338855074,0.32543021
"19","2020-01-08",0.0000050858525,0.0014825435,18836,3551,45162,36.369999,1642612,74.809998,0,0,0,37,23,0,0,0.284404515335044,0.29156536
"20","2020-01-11",0.000005806789,0.0000050858525,19765,5931,45162,36.369999,1642612,77.650002,0,0,0,36,23,0,0,0.273429843923677,0.28394601
"21","2020-01-13",0.00001712204,0.000005806789,12759.667,2699,45317,35.700001,1628269,79.900002,0,0,0,28,21,0,0,0.104814076105047,0.28145754
"22","2020-01-16",0.000083197403,0.00001712204,14220,4138,45364,35.700001,1591464,80.029999,0,0,0,32,18,0,0,0.116251245507843,0.18212745
"23","2020-01-17",0.00000022144245,0.000050159721,16487,3766,45492,35.25,1583841,79.620003,0,0,0,37,21,0,0,0.405926026732203,0.15631609
"24","2020-01-21",0.000000001423185,0.00000022144245,11480.5,1997,45363,34.799999,1714912,79.93,0,0,0,34,28,0,0,0.228942613683756,0.27842563
"25","2020-01-22",0.24901269,0.000000001423185,8807.5,1491,45421,34.389999,1703587,80.32,0,0,0,35,26,0,0,0.187545727984851,0.23417978
"26","2020-01-23",0.055827402,0.12450635,9656.4287,1790.2858,45387,34.310001,1597283,81.57,0,0,0,34,24,98,1,0.169924953908295,0.19859827
"27","2020-01-27",0.000014779788,0.055827402,11595.5,3053,45158,33.220001,1906763,81.839996,0,0,0,29,19,809,26,0.154410577043639,0.18651825
"28","2020-01-28",0.017989604,0.000014779788,6466,1331.5,45105,33.799999,1791338,82.709999,0,0,0,35,19,2651,49,0.210567640657475,0.18263966
"29","2020-01-29",0.0021269359,0.0090021919,9430,2355,45064,33.610001,1749329,82.220001,0,0,0,31,26,589,2,0.152734801798203,0.19504115
"30","2020-01-30",0.066989563,0.0067104399,2064,547.5,45014,33.650002,1697771,82.970001,0,0,0,33,21,2068,38,0.184498772635222,0.16146787
"31","2020-01-31",0.00022447378,0.021780221,8010.3335,1758,44917,33.560001,1708871,83.790001,0,0,0,39,22,1692,42,0.298634346127381,0.17555295
"32","2020-02-01",0.0077219466,0.021832645,15605.5,3209.5,44917,33.560001,1708871,83.790001,0,0,0,37,23,2111,46,0.247734236369641,0.21160889
"33","2020-02-03",0.00033904464,0.024978662,11656,2492,44770,33.080002,1743752,82.559998,0,0,0,38,27,3100,64,0.271171811925496,0.2609309
"34","2020-02-04",0.031450894,0.0027618217,6252,1313,44632,33.48,1813619,82.900002,0,0,0,39,25,4011,66,0.26933318955014,0.28259915
"35","2020-02-05",0.000025891883,0.013170628,8798,1821,44645,33.560001,1813917,82.830002,0,0,0,35,28,3745,72,0.157516457141691,0.27527389
"36","2020-02-07",0.051556431,0.010605277,14812,3396,44675,32.689999,1902031,82.43,0,0,0,34,25,3593,85,0.212014715802996,0.24785011
"38","2020-02-14",0.0000000022127469,0.35988492,18269,4190,44744,32.700001,1954965,82.190002,0,0,0,34,24,6527,152,0.0584532661792729,0.21958902
"39","2020-02-15",0.00000053584051,0.17994246,7628,1797,44744,32.700001,1954965,82.190002,0,0,0,40,26,2143,143,0.182158586274686,0.17860195
"40","2020-02-16",0.0000078274525,0.11996182,8815,3263.5,44744,32.700001,1954965,82.190002,0,0,0,40,27,2183,104,0.125332397972172,0.17734127
"41","2020-02-18",0.000000013100103,0.0000027885019,16570,6608,44719,33.209999,1941302,80.440002,0,0,0,29,20,1882,140,0.271416080425714,0.14022584
"42","2020-02-19",0.90970564,0.000002792131,33858,5022,44705,30.92,1941904,80.739998,0,0,0,35,24,500,115,0.271416080425714,0.14022584
"43","2020-02-20",0.056323957,0.30323783,8707,2411,44717,32.490002,1887975,80.18,0,0,0,24,17,560,125,0.257032153820072,0.19723585
"44","2020-02-21",0.0021079478,0.32200986,6462.5,1690,44726,31.42,1855477,79.75,0,0,0,24,16,629,4,0.185542455756247,0.24113578
"45","2020-02-22",0.0000013956223,0.24203439,6116,742,44726,31.42,1855477,79.75,0,0,0,28,16,1761,207,0.232399651651426,0.23799689
"46","2020-02-24",0.000067674169,0.019477766,4468.8887,997.55554,44726,31.42,1855477,79.75,0,0,0,33,21,564,160,0.142693236922148,0.23845169
"47","2020-02-25",0.0000070646006,0.00072567252,22621.5,5579.5,44726,31.42,1855477,79.75,0,0,0,22,16,853,80,0.184387440656228,0.20986696
"48","2020-02-26",0.0000063232528,0.000025378131,8652,2355,44710,30.16,1807042,79.809998,0,0,0,29,19,977,61,0.28085058886723,0.2095782
"49","2020-02-27",0.01261878,0.000027020675,6869.5,1531,44791,31.01,1716359,79.559998,0,0,0,34,19,1360,43,0.155157878648539,0.22169094
"50","2020-02-28",0.000014460339,0.0031749606,7541.5,2006,44791,30.629999,1716134,80.870003,0,0,0,35,22,1386,59,0.195541458945799,0.19077228
"51","2020-02-29",0.00046570093,0.0031616571,8305.667,3129.8333,44791,30.629999,1716134,80.870003,0,0,0,36,22,1891,69,0.235785325488686,0.20398434
"52","2020-03-01",0.43849015,0.0032763162,6925,1567,44791,30.629999,1716134,80.870003,0,0,0,38,26,2381,54,0.373805337152414,0.21683381
"53","2020-03-02",0.038645782,0.11289728,16122,3971,44803,30.389999,1814114,81.25,1,0,0,38,27,1983,89,0.407365874598815,0.2400725
"54","2020-03-03",0.00016344288,0.11940403,3086,632,44819,30.459999,1738489,80.800003,2,0,0,38,25,2594,75,0.246795089803201,0.30312449
"55","2020-03-05",0.000025686411,0.15909979,11757.667,2524.6667,44838,29.629999,1703459,80.129997,6,1,0,34,24,2811,94,0.185443518355623,0.30279413
"56","2020-03-08",0.21834567,0.000025686411,23422.5,3772,44838,29.629999,1703459,81.610001,2,0,0,39,25,3949,240,0.219462738743629,0.21838261
"57","2020-03-10",0.00000032945218,0.21834567,20114,5512,44785,28.889999,1786615,83.400002,8,2,0,25,21,4822,274,0.167861585493788,0.2416953
"58","2020-03-11",0.00062019535,0.109173,14759,6295,44775,29.200001,1804267,85.760002,12,0,0,26,22,7661,344,0.259052326614357,0.22131021
"59","2020-03-13",0.14425057,0.0003102624,9401.2998,2152.6001,44359,27.82,1856208,88.220001,34,4,0,40,25,14384,497,0.220724749962234,0.25141767
"60","2020-03-16",0.0027729075,0.14425057,37424,4111,44308,27.799999,1856922,88.169998,27,3,0,27,19,14808,683,0.269747964525039,0.27471393
"61","2020-03-17",0.000086690765,0.073511742,89633,17579,44236,28.73,1918092,86.900002,55,2,0,28,21,15943,817,0.28313853865094,0.25807217
"62","2020-03-18",0.046432871,0.0014297991,15249.833,2668.3333,44040,28.639999,1919989,88.349998,49,0,0,26,20,19565,912,0.188016888649362,0.27367562
"63","2020-03-19",0.000003808057,0.016430823,71076,13474,43925,28.58,2025391,88.529999,40,1,0,27,19,27049,1116,0.200295896083403,0.26240236
"64","2020-03-20",0.23464619,0.01232407,53651.801,6150.3999,43822,25.75,2024399,91.400002,83,2,0,31,21,30775,1489,0.114303166094935,0.23529983
"65","2020-03-21",0.14895703,0.070292391,25869.285,4881,43822,25.75,2024399,91.400002,69,0,0,32,25,31991,1724,0.143226945579783,0.19643863
"66","2020-03-22",0.16490272,0.10750997,46867.332,8821.167,43822,25.75,2024399,91.400002,80,3,0,33,23,34855,1692,0.172587317038314,0.16146073
"67","2020-03-23",0.2890532,0.13712743,6828.7778,574.45831,43822,25.75,2024399,91.400002,99,5,0,33,23,42835,1954,0.185336378435094,0.15760334
"68","2020-03-24",0.18693478,0.20938978,15779.875,3762.875,43822,25.75,2024399,91.400002,116,5,0,35,22,41179,2294,0.203687636299061,0.15386344
"69","2020-03-25",0.036946014,0.19746193,9240.333,1967,43854,28.67,2205888,86.790001,116,11,0,24,16,51001,2820,0.221934731553096,0.17620957
"70","2020-03-26",0.17582445,0.16945918,40956.668,7384,43862,28.9,2313096,83.199997,107,10,0,29,22,62877,3041,0.236941009783902,0.19588652
"71","2020-03-27",0.20986585,0.17218961,6211.2002,2147.2,43728,26.84,2214596,85.419998,119,6,0,32,22,65041,3494,0.232517350238754,0.21197493
"72","2020-03-28",0.0038434081,0.15239277,36918,12126,43728,26.84,2214596,85.419998,92,9,0,31,23,67280,3740,0.193965170744044,0.22377019
"73","2020-03-29",0.0052631814,0.10661993,59541.5,5976,43728,26.84,2214596,85.419998,94,4,0,33,23,59237,3526,0.237853023088473,0.22133957
"74","2020-03-30",0.51671511,0.09869922,14244.6,4527.6001,43561,27.18,2292083,85.959999,128,11,0,31,25,65294,4093,0.19479833920707,0.22531913
"75","2020-03-31",0.19223011,0.18392189,15887.75,1929.75,43561,27.18,2292083,85.959999,103,10,0,24,21,76845,4767,0.373576387275802,0.21478347
"76","2020-04-01",0.27127847,0.17951295,4535.625,1489.875,43588,25.85,2392910,87.879997,112,10,0,25,20,82835,6013,0.272281751775834,0.25004822
"77","2020-04-02",0.48596868,0.24637172,5422.5,743.1731,43631,25.969999,2433387,87.779999,144,9,0,22,17,83050,5893,0.126574554033902,0.26962736
"78","2020-04-03",0.14727165,0.36654809,7472.3335,344.16666,43650,25.360001,2433495,88.419998,118,7,0,28,17,83571,6182,0.334587919468786,0.24180776
"79","2020-04-04",0.25354749,0.27418724,9721.667,2733.6667,43650,25.360001,2433495,88.419998,102,6,0,27,18,58359,5955,0.214259548245399,0.27675515
"80","2020-04-05",0.18843296,0.28951657,8470,2148.2222,43650,25.360001,2433495,88.419998,71,8,0,25,17,72610,5237,0.203113662562881,0.23692594
"81","2020-04-06",0.21814436,0.26880521,5781.3335,1933.5,43702,25.42,2412207,89.57,146,20,0,21,16,73152,5973,0.293808797314951,0.21963392
"82","2020-04-07",0.095898889,0.20184912,6995.4443,1733,43724,24.07,2449458,90.440002,116,5,0,23,16,69841,8305,0.191298204864505,0.26144248
"83","2020-04-08",0.24836844,0.18900593,5202.6001,1223.2,43804,22.139999,2441939,94.269997,113,12,0,22,15,83398,6846,0.173983292561418,0.22562005
"84","2020-04-09",0.45581248,0.18771116,4736,970,43804,22.139999,2441939,94.269997,142,6,0,23,17,87020,7871,0.203788428008369,0.21555099
"85","2020-04-10",0.22946739,0.25455603,1577.9269,500.36584,43804,22.139999,2441939,94.269997,98,5,0,24,16,85523,7431,0.215531592620357,0.21571968
"86","2020-04-11",0.12757844,0.2573868,7774.9443,1710.5,43804,22.139999,2441939,94.269997,154,17,0,28,18,74264,6261,0.180063935715896,0.19615038
"87","2020-04-12",0.12114369,0.26530668,2275.5454,940.54547,43804,22.139999,2441939,94.269997,135,8,0,27,18,119695,5941,0.167029004057877,0.19334181
"88","2020-04-13",0.065752707,0.2335005,4298.375,899,43862,20.870001,2438610,101.09,181,12,0,20,16,70741,6055,0.219700871615868,0.19160324
"89","2020-04-14",0.024361247,0.13598555,9363,1979.5,43886,20.280001,2440687,106.26,135,11,0,20,13,84004,7070,0.230292811975258,0.19558135
"90","2020-04-15",0.1801689,0.084709018,3733.8572,1538.8572,43844,18.68,2438830,108.32,162,8,0,21,13,77116,8588,0.293829321490865,0.19927165
"91","2020-04-16",0.31948391,0.097856633,3489.1428,995,43852,18.5,2426033,103.37,152,6,0,24,14,95518,7384,0.1832615754168,0.227713
"92","2020-04-17",0.026535539,0.14744169,4464,1225,43817,18.379999,1931880,99.839996,166,12,0,27,17,88033,8528,0.266805246064672,0.23177114
"93","2020-04-18",0.21788605,0.13763739,3743.2222,1521.2222,43817,18.379999,1931880,99.839996,132,16,0,27,18,77215,6235,0.25509430203885,0.24354725
"94","2020-04-19",0.26892996,0.1860186,7708.3335,1262.6666,43817,18.379999,1931880,99.839996,123,9,0,30,19,76571,5344,0.196769162565017,0.2497476
"95","2020-04-20",0.053693682,0.20820886,5741.7144,1291.1428,43826,20.59,1926009,104.23,195,15,0,30,21,76010,6036,0.332996400958191,0.22548257
"96","2020-04-21",0.33579105,0.1417613,12653.667,1975.6666,43780,20.25,1900283,108.43,223,29,0,23,19,75758,7431,0.160103918048227,0.26291627
"97","2020-04-22",0.26353335,0.21907519,7539.6665,2612.3333,43735,19.09,1873799,109.18,176,17,0,21,17,81299,7042,0.276892901939893,0.23624095
"98","2020-04-23",0.21611957,0.23048702,5662.5,1475.5,43751,19.24,1858122,110.05,292,29,0,27,18,84291,7037,0.129467476215335,0.24169059
"99","2020-04-24",0.12655263,0.21728441,1777.3334,798.33331,43696,21.01,1800129,108.35,220,23,0,27,22,84096,6952,0.242978144492757,0.22486517
"100","2020-04-25",0.32705078,0.23549914,5662,696.14288,43696,21.01,1800129,108.35,153,8,0,20,12,82243,5857,0.384644382684796,0.20236062
"101","2020-04-26",0.37980741,0.23331408,5274.9487,698.10254,43696,21.01,1800129,108.35,109,10,0,21,18,71575,4246,0.237228385461328,0.25849572
"102","2020-04-27",0.0077628735,0.2623826,18427,3460.5,43646,20.77,1866499,112.92,217,22,0,19,10,70204,5008,0.351711250768434,0.24857959
"103","2020-04-28",0.037599713,0.21029343,4240,554,43590,20.780001,1830951,116.95,195,21,0,22,15,75538,6821,0.160114865398821,0.30414054
"104","2020-04-29",0.21418147,0.18805519,8365.167,3325.8889,43545,20.809999,1780058,108.87,192,17,0,22,13,77131,6968,0.243709478909335,0.28342474
"105","2020-04-30",0.2019539,0.15983787,4986,1468.4546,43568,18.950001,1867128,112.31,218,17,0,26,16,83480,6061,0.336958551011165,0.248191
"106","2020-05-01",0.27603155,0.11537449,4594.6001,1062.2,43568,18.950001,1867128,112.31,151,15,0,22,16,88357,5482,0.230434340482579,0.27312353
"107","2020-05-02",0.29726428,0.18244165,1290.2,356.60001,43568,18.950001,1867128,112.31,165,12,0,21,17,79198,5826,0.253253830121745,0.2428043
"108","2020-05-03",0.0030293262,0.2473578,58796,10140,43568,18.950001,1867128,112.31,120,9,0,21,15,76397,3847,0.22570201303658,0.26608905
"109","2020-05-04",0.28127775,0.19456977,9173,2378.5,43565,20.959999,2411298,110.19,194,21,0,21,17,77672,4602,0.297578117701963,0.26158717
"110","2020-05-05",0.20773859,0.21440072,2290,1540.25,43589,21.49,2460350,117.08,227,21,0,16,12,80499,6126,0.222279455832388,0.25174206
"111","2020-05-06",0.047282148,0.19732748,0,939,43400,22.1,2356666,115.88,295,15,0,16,11,90037,6868,0.314489324701909,0.24970335
"112","2020-05-07",0.17842557,0.13483195,9101,2285,43411,21.5,2301061,115.77,330,24,0,19,14,88724,5693,0.309056206579586,0.26501223
"113","2020-05-08",0.074471124,0.17868102,1928.8334,1321.8334,43415,21.610001,2285781,112.98,294,15,0,19,12,90270,5915,0.303145833482021,0.28585076
"114","2020-05-09",0.16985042,0.12697935,2957.6111,1065.7222,43415,21.610001,2285781,112.98,272,13,0,21,11,85263,4597,0.354138097543086,0.28724271
"115","2020-05-10",0.18725628,0.11750732,6465.5,1617,43415,21.610001,2285781,112.98,270,12,0,23,15,74914,4011,0.182952498593499,0.32020736
"116","2020-05-11",0.18570495,0.15250085,3445.6667,1099.5555,43348,22.629999,2363214,115.98,357,16,0,23,14,76658,3936,0.378488683948586,0.28732315
"117","2020-05-12",0.0088566886,0.15432069,0,785.83331,43351,21.709999,2390593,119.31,396,25,0,23,15,84470,5904,0.156535103939442,0.30468127
"118","2020-05-13",0.10838852,0.13791709,0,457.5625,43263,22.190001,2326714,122.77,359,19,0,18,14,85005,5482,0.198174100884535,0.26802859
"119","2020-05-14",0.5362336,0.12255161,0,873.33331,43215,22.040001,2343802,119.36,464,23,0,19,13,96230,5575,0.307925041782331,0.2290376
"120","2020-05-15",0.32565218,0.20979594,5797.75,1478.8125,43137,23.190001,2504806,117.95,455,18,0,19,12,95718,5642,0.215739202549808,0.26028073
"121","2020-05-16",0.222046,0.24478275,0,787.33331,43137,23.190001,2504806,117.95,391,17,0,22,14,94415,4557,0.232463282778218,0.21959336
"122","2020-05-17",0.068748564,0.29808009,17055.555,4167.8887,43137,23.190001,2504806,117.95,462,26,0,25,17,78047,3568,0.167795953883549,0.23857541
"123","2020-05-18",0.054729972,0.2881701,0,331.57144,43047,25.33,2255996,115.54,652,40,0,25,17,89166,4151,0.247366910401813,0.23098087
"124","2020-05-19",0.25540102,0.16779418,9061.25,1986,42980,24.83,2039211,114.22,605,33,0,27,18,96747,5140,0.160651392470767,0.21584134
"125","2020-05-20",0.56557661,0.15023139,0,781,42949,24.35,1993629,114.84,723,26,0,22,18,101906,5196,0.183823378418885,0.20206939
"126","2020-05-21",0.13602628,0.23611404,9092,1816.5,42839,26.34,2000492,114.37,819,42,0,19,15,106647,5081,0.15967535979219,0.18990941
"127","2020-05-22",0.063592367,0.25293347,4418.1665,1068.3334,42738,25.98,1987395,109.53,842,34,0,15,13,106414,5678,0.254299941721852,0.18787926
"128","2020-05-23",0.12425467,0.25514907,3257.6001,1303.2,42738,25.98,1987395,109.53,755,22,0,16,10,104792,4314,0.351071014151727,0.18961252
"129","2020-05-24",0.082896501,0.22236249,780.94873,964.66669,42738,25.98,1987395,109.53,620,22,0,17,11,94221,3477,0.3469384924729,0.23721743
"130","2020-05-25",0.097879425,0.10169245,6237.7778,2575.3333,42738,25.98,1987395,109.53,635,24,0,18,14,86706,1616,0.0967888879108717,0.27799621
"131","2020-05-26",0.059914339,0.09215574,1901.3889,573.61108,42629,25.49,2026404,106.32,792,33,0,21,14,93980,4664,0.22175871155201,0.26227459
"132","2020-05-27",0.24951975,0.091236234,3919.6667,1035,42499,25.18,1983720,105.56,901,43,0,22,14,102764,5399,0.232995630983966,0.25413927
"133","2020-05-28",0.18406484,0.12255251,5597,1162.5,42448,25.860001,2049428,109.41,930,49,0,23,13,119281,5012,0.243102002056282,0.22462043
"134","2020-05-29",0.10593447,0.14784458,3176.5,913.5,42589,25.309999,2131292,107.71,1003,67,0,22,15,120908,5158,0.191590752951726,0.19866131
"135","2020-05-30",0.0020130794,0.14985836,0,388.5,42589,25.309999,2131292,107.71,834,41,0,17,12,136514,4385,0.300659827046276,0.22236177
"136","2020-05-31",0.21776031,0.13538304,494.25,566.75,42589,25.309999,2131292,107.71,639,35,0,14,8,106404,3157,0.277537156443952,0.24208705
"137","2020-06-01",0.0021903489,0.12744318,3193.6667,2670.6667,42609,28.52,2411499,108.77,992,43,0,15,9,95973,3515,0.172681627132509,0.25322244
"138","2020-06-02",0.39788735,0.081974551,28559.25,4250.5,42660,28.09,2218153,106.39,1039,48,0,16,10,121964,5203,0.24670782367678,0.23561734
"139","2020-06-03",0.18211909,0.15496278,13312,2074.1428,42670,27.959999,2204817,107.91,1043,54,0,16,10,114251,5841,0.222217481617412,0.24939661
"140","2020-06-04",0.33389124,0.19998927,0,1063,42748,28.940001,2175533,108.27,1104,47,0,17,8,130963,5439,0.318962250199032,0.22978602
"141","2020-06-05",0.30808946,0.22902201,1466,751.66669,42814,28.68,2138987,109.86,1198,63,0,15,11,131226,5061,0.279840513173429,0.2401423
"142","2020-06-06",0.043598402,0.30549678,7694,1734,42814,28.68,2138987,109.86,1011,52,0,17,15,133719,4215,0.295515385091958,0.26693201
"143","2020-06-07",0.0065233517,0.21692455,8200.667,1331.3334,42814,28.68,2138987,109.86,851,48,0,20,15,112375,3186,0.206604582345177,0.27913392
"144","2020-06-08",0.19020647,0.17302561,6716.2002,2065.2,42883,28.91,2113038,110,1401,68,0,20,15,102476,4165,0.234457699628703,0.27523068
"145","2020-06-09",0.060849641,0.13710442,0,825.16669,42988,28.059999,2115343,108.73,1426,60,0,20,13,125059,5215,0.236757524393068,0.25410455
"146","2020-06-10",0.1760534,0.075294465,11449.571,1786.4286,43041,28.57,2127641,108.07,1652,69,0,23,14,135106,5475,0.21612021466465,0.2433338
"147","2020-06-11",0.042172845,0.10840821,6320.2002,1061,43122,28.719999,2101009,107.49,1639,68,0,19,13,138053,5071,0.186219156500583,0.22348501
"148","2020-06-12",0.27276066,0.11732059,7433.375,1570.75,43126,28.57,2097591,106.59,1915,61,0,18,15,128727,4808,0.316392938673376,0.21838865
"149","2020-06-13",0.14535557,0.13795914,67.727272,577.09088,43126,28.57,2097591,106.59,1368,70,0,12,8,135293,4459,0.202575537764015,0.23887245
"150","2020-06-14",0.084240697,0.15908562,0,315.77777,43126,28.57,2097591,106.59,1212,52,0,17,10,132277,3647,0.354352730924848,0.23032697
"151","2020-06-15",0.26656792,0.13613245,0,296,43126,28.57,2097591,106.59,1420,60,0,13,9,119666,3837,0.157008923942974,0.2648851
"152","2020-06-17",0.37651914,0.16538806,0,595.20001,43172,29.17,2114902,104.96,2064,78,0,22,18,143754,5556,0.193447207644568,0.22661716
"153","2020-06-18",0.13578604,0.24244258,773.10529,1030,43123,28.02,2118509,107.1,2285,85,0,18,15,141074,5308,0.242437511640833,0.22433507
"154","2020-06-19",0.058757681,0.25962436,0,715.75,43178,29.1,2110301,109.53,2201,110,0,17,10,179897,6385,0.177375180563081,0.19635627
"155","2020-06-20",0.1366902,0.19035429,1776,776.08698,43178,29.1,2110301,109.53,2283,117,0,18,13,157458,4519,0.160094469189815,0.20144783
"156","2020-06-21",0.0032800885,0.17693827,17394.5,3469.5,43178,29.1,2110301,109.53,1732,80,0,17,13,127704,4597,0.175029048270855,0.19333859
"157","2020-06-22",0.058835145,0.083628505,0,872.33331,43202,28.530001,2213496,108.12,2714,110,0,13,7,139353,3739,0.280025678005808,0.18873405
"158","2020-06-23",0.11459547,0.064390779,7084.3335,1728.3334,43213,28.450001,2135566,107.67,2836,126,0,16,13,166806,5574,0.325510434512318,0.1981311
"159","2020-06-24",0.77745259,0.078350224,0,682,43217,28.950001,2142800,107.3,3081,120,0,13,11,172596,5540,0.199416988101865,0.23516491
"160","2020-06-25",0.1695734,0.23854083,3000.3333,683.66669,43197,27.139999,2140685,104.21,2986,123,0,13,5,178390,5037,0.206079592662042,0.24499553
"161","2020-06-26",0.1575131,0.28011414,3767.4167,999,43200,28.58,2171372,102.47,2987,125,0,14,7,191602,5084,0.346220677271583,0.25275818
"162","2020-06-27",0.061964959,0.30478364,1488.55,748.20001,43200,28.58,2171372,102.47,2354,98,0,15,9,178116,4790,0.205518149865941,0.26930693
"163","2020-06-28",0.082224339,0.29162601,32337,5686,43200,28.58,2171372,102.47,1923,68,0,14,6,163875,3518,0.273655927646102,0.23930885
"164","2020-06-29",0.20319618,0.11781895,5876,1540.6666,43201,28.309999,2202384,100.39,2916,116,0,12,10,155363,4027,0.162147529459448,0.25786859
"165","2020-06-30",0.25630391,0.12622464,2676.25,805,43242,27.610001,2164501,100.53,3022,153,0,13,10,174532,5207,0.273501582909747,0.24688557
"166","2020-07-01",0.16275413,0.15092234,9653,2190,43219,29.23,2359097,105.5,2939,123,0,10,7,217608,5311,0.248603190017925,0.22870579
"167","2020-07-02",0.0049512233,0.17611964,7096,1584,43203,28.26,2377474,107.24,3071,136,0,11,7,209952,5423,0.249408731004733,0.23947705
