"","time","sentiment","sentsmooth","twfav","twret","reservasbcra","tasaint","basemon","tcdolar","casosarg","muertosarg","vacunasarg","maxtemp","mintemp","casosmundo","muertesmundo","sentiment_trend_orig","sent_trends"
"168","2020-07-03",0.025332831,0.15680136,1126.6,824.20001,43219,28.1,2368607,105.79,3287,138,0,13,7,201375,5294,0.213875079625999,0.23341526
"169","2020-07-04",0.0069239531,0.11233553,0,925.75,43219,28.1,2368607,105.79,2470,127,0,15,9,193821,4793,0.239720546029012,0.24634714
"170","2020-07-05",0.12531638,0.049990535,2226.8333,1431,43219,28.1,2368607,105.79,2377,109,0,14,5,183982,3829,0.159727277998001,0.23790188
"171","2020-07-06",0.031855591,0.040631097,7328,786,43253,28.799999,2373767,106.7,3908,180,0,14,8,163996,4238,0.241101832710429,0.21568291
"172","2020-07-07",0.25337645,0.04735719,1437.5,1841.5,43240,29.01,2388267,108.58,4157,175,0,10,8,211369,6342,0.174559542526689,0.21360618
"173","2020-07-09",0.22348361,0.13684948,510.15384,694,43240,29.01,2388267,108.98,3320,144,0,14,7,226840,5790,0.245203846877908,0.21308836
"174","2020-07-10",0.11443958,0.16957188,3544.3333,1646.6666,43240,29.01,2388267,108.98,3480,149,0,15,9,232676,5631,0.350297769895973,0.23445751
"175","2020-07-11",0.0024536215,0.19709988,0,2904,43240,29.01,2388267,108.98,3256,174,0,14,9,216466,5212,0.194890804782975,0.26175648
"176","2020-07-12",0.17116044,0.11345894,8134,1950.8,43240,29.01,2388267,108.98,2678,132,0,14,9,192260,4375,0.188877336533562,0.2668393
"177","2020-07-14",0.23490046,0.096017882,3179.7,599.09998,43307,28.809999,2338952,110.97,4823,216,0,14,7,222203,6018,0.245721827404033,0.21255219
"178","2020-07-15",0.10697892,0.1361715,4556.2222,1480.2778,43346,26.42,2288342,112.02,4650,194,0,15,8,231438,5848,0.144004570498979,0.18640821
"179","2020-07-17",0.12772612,0.17093968,1956,1039.0909,43362,28.52,2221876,115.39,5004,209,0,16,9,242717,7044,0.0953528293647624,0.1662938
"180","2020-07-18",0.18330874,0.15653516,3732,1119.3334,43362,28.52,2221876,115.39,3629,125,0,17,14,236179,6572,0.183620544533335,0.16109629
"181","2020-07-19",0.17621635,0.13933793,0,513.45453,43362,28.52,2221876,115.39,3852,166,0,23,16,213414,4681,0.190146480411022,0.14557096
"182","2020-07-20",0.12209501,0.16241707,0,404.70001,43389,29.18,2258381,117.57,5786,232,0,25,17,207133,4028,0.167679352610901,0.15710644
"183","2020-07-21",0.026911873,0.15233655,333,404.60001,43399,27.879999,2274834,116.07,6187,265,0,16,15,233622,6399,0.132637141438048,0.1591998
"184","2020-07-22",0.12702461,0.127133,1069.4667,408.60001,43379,27.879999,2282579,114.45,6521,244,0,16,8,279883,7358,0.323600900968184,0.16852088
"185","2020-07-23",0.48858872,0.11306196,0,279,43349,28.24,2281662,111.78,6045,265,0,14,12,282859,6625,0.262601722640895,0.20351596
"186","2020-07-24",0.15776293,0.19115505,2418.8333,777.83331,43360,28.059999,2262955,114.57,6212,200,0,10,9,281070,6459,0.129702706221195,0.22162978
"187","2020-07-25",0.2211974,0.20007204,0,366.625,43360,28.059999,2262955,114.57,4568,144,0,13,6,254092,6149,0.0724468319720518,0.21213561
"188","2020-07-26",0.03162678,0.24864341,10791.25,2367.5,43360,28.059999,2262955,114.57,3778,185,0,16,9,213077,4327,0.209889274905796,0.19708805
"189","2020-07-27",0.092785493,0.22479396,867.20001,357.79999,43384,28.389999,2260822,115.67,6346,229,0,14,10,226462,5232,0.181516569065914,0.16866013
"190","2020-07-28",0.11927078,0.12584315,2786.3333,869.16669,43433,27.65,2281202,115.89,6558,214,0,13,3,252740,6722,0.289150066881181,0.14838885
"191","2020-07-29",0.17541836,0.11622011,11307,2739,43387,28.65,2291366,116.72,6629,212,0,16,9,291748,7012,0.161716583428319,0.18825069
"192","2020-07-30",0.10007507,0.10477535,1359.7059,631.70587,43340,28.74,2386046,119.54,6487,214,0,14,7,280109,6638,0.296812002841402,0.21056813
"193","2020-07-31",0.079043783,0.12188743,2019.85,731.04999,43386,26.809999,2428900,122.21,6596,231,0,18,9,290737,6579,0.356714253370519,0.23229881
"194","2020-08-01",0.071545884,0.118452,2097.5,623.25,43386,26.809999,2428900,122.21,4536,154,0,18,10,248355,6087,0.222004857110574,0.27609822
"195","2020-08-02",0.064231195,0.10652077,0,501,43386,26.809999,2428900,122.21,4638,193,0,20,16,231015,4404,0.215558735787638,0.25931191
"196","2020-08-03",0.12314819,0.078723982,256.35715,145.35715,43348,29.1,2506974,122,7663,288,0,26,15,206447,5065,0.251759376898056,0.27277246
"197","2020-08-04",0.096953951,0.084492266,4026.6667,1018.6667,43409,29.690001,2497358,116.28,9160,298,0,26,18,257915,6992,0.170516912783401,0.2615093
"198","2020-08-05",0.082910314,0.088969804,1196.5909,757.31818,43374,28.799999,2454570,117.17,8182,307,0,27,18,276584,7488,0.0950916361207076,0.21495996
"199","2020-08-06",0.17943777,0.091810912,1201.3334,1748,43344,30.040001,2400520,121.68,8787,304,0,17,13,285194,6897,0.212765226328091,0.18323167
"200","2020-08-07",0.062299419,0.12061255,0,180.35715,43303,29.33,2344231,124.65,7734,222,0,12,5,282245,6691,0.246459966538011,0.18253329
"201","2020-08-08",0.071093291,0.10540036,0,300.33334,43303,29.33,2344231,124.65,4906,148,0,18,13,258533,6076,0.27398183405971,0.18120843
"202","2020-08-10",0.13195646,0.10427683,5219.2002,1263.6,43332,29.860001,2389351,125.84,7767,234,0,19,13,226011,5729,0.21601147203558,0.22288442
"203","2020-08-11",0.080851518,0.088449724,2434,1004.25,43302,30.08,2348870,124.53,7939,272,0,14,6,257572,6609,0.352783602999593,0.22369598
"204","2020-08-12",0.12759635,0.094633758,4863,1037.5714,43253,29.709999,2365960,125.73,7580,246,0,14,4,276638,6940,0.222601791846733,0.25027689
"205","2020-08-13",0.16668065,0.11346811,2438.4285,892.85712,43207,29.139999,2304144,125.3,7327,264,0,17,10,289218,6835,0.194829744667818,0.23743187
"206","2020-08-14",0.46027872,0.12677124,3460,1105,43122,29.639999,2271473,124.22,7674,257,0,21,10,303744,6664,0.250736948779228,0.24655665
"207","2020-08-15",0.19388352,0.20885181,0,532.66669,43122,29.639999,2271473,124.22,5521,182,0,15,10,247738,6005,0.292822354210898,0.25523803
"208","2020-08-16",0.088967711,0.23710981,1456.8572,288.85715,43122,29.639999,2271473,124.22,4565,188,0,15,7,214490,4630,0.199119802855638,0.24024771
"209","2020-08-17",0.12414727,0.22745265,988.36365,592.09088,43122,29.639999,2271473,124.22,5382,206,0,21,13,207708,4524,0.299100411725271,0.23437721
"210","2020-08-18",0.0016371211,0.2168193,0,272.33334,43160,29.02,2284875,125.69,8216,315,0,19,13,258255,7217,0.160328333761525,0.26044488
"211","2020-08-19",0.03970525,0.1021589,1252.6666,666.66669,43115,29.93,2269508,127.61,8917,310,0,11,7,279551,7122,0.293688233646511,0.23784272
"212","2020-08-20",0.034553628,0.063614339,3095.5,911.5,43092,29.790001,2280254,129.42,8462,321,0,12,7,272555,6412,0.173083755084959,0.23805919
"213","2020-08-21",0.2640363,0.050010815,33840.199,7484.2002,43048,29.02,2259074,129.52,8646,266,0,16,7,261219,5743,0.199233927683241,0.23155019
"214","2020-08-23",0.13209428,0.11276506,0,265.20001,43048,29.02,2259074,129.52,4753,180,0,19,11,206164,4260,0.306569262061395,0.20891483
"215","2020-08-24",0.035195298,0.14356141,2170.9375,874.8125,43047,28.75,2264148,130.33,10244,369,0,22,13,225228,4822,0.127939760204867,0.21213509
"216","2020-08-25",0.26638687,0.14377528,0,1501.5,42983,28.879999,2278112,127.69,10305,332,0,20,17,243995,6646,0.214265076033112,0.20084909
"217","2020-08-26",0.023082346,0.14455882,5862,1212.6666,42962,29.65,2266143,125.16,11399,371,0,22,17,283799,6561,0.174356865666193,0.20460688
"218","2020-08-27",0.0025726503,0.1141897,7641,1710,42896,27.540001,2280186,122.29,11305,359,0,19,13,283908,6217,0.162820959306114,0.20578274
"219","2020-08-28",0.18276936,0.08180929,932,584.5,42914,29.360001,2324757,121.73,11141,343,0,17,14,283611,5864,0.31559979719694,0.16984567
"220","2020-08-29",0.10640943,0.11870281,4459,1584.5,42914,29.360001,2324757,121.73,8117,226,0,21,12,263816,5610,0.300310883769801,0.21676068
"221","2020-08-30",0.071964197,0.078708448,0,642.34613,42914,29.360001,2324757,121.73,6149,224,0,15,9,220988,4335,0.405750479291814,0.23827213
"222","2020-08-31",0.10118249,0.090928912,5445.75,1709.375,42842,28.780001,2287225,121.57,11551,394,0,15,9,262865,4380,0.253395255005302,0.29612052
"223","2020-09-01",0.21375251,0.11558137,158.88235,394.23529,42700,28.549999,2359206,117.64,11485,382,0,12,8,264907,6670,0.307877742484218,0.31876409
"224","2020-09-02",0.084462725,0.12332716,6576,2135,42640,29.02,2411436,119.72,11166,360,0,10,2,283508,6361,0.146637379292099,0.31683359
"225","2020-09-03",0.03511655,0.11784048,1658.3334,791.38892,42613,29.940001,2384708,119.51,11401,342,0,13,8,281460,6084,0.280563670033423,0.2784152
"226","2020-09-04",0.21536042,0.10862857,4226.25,1159,42617,29.209999,2384669,120,11580,346,0,19,9,314005,5889,0.188941918948036,0.24711852
"227","2020-09-05",0.039893996,0.13717306,4373,976,42617,29.209999,2384669,120,8500,256,0,18,13,270061,5157,0.175075179033588,0.23100518
"228","2020-09-06",0.00044470583,0.093708426,5953,2107,42617,29.209999,2384669,120,6313,201,0,16,11,230514,4074,0.255253969825406,0.19780454
"229","2020-09-08",0.17799582,0.08523304,2503.5833,878.5,42638,29.77,2301723,116.41,12918,382,0,16,12,242032,5105,0.260025747238834,0.21553403
"230","2020-09-09",0.25893515,0.072778173,9218.8887,2581.7778,42570,30.190001,2286756,119.67,12467,365,0,21,14,284814,6278,0.143246273590938,0.23330498
"231","2020-09-10",0.037460379,0.14579189,1649.1818,1623.0909,42549,28.440001,2276743,123.41,12740,400,0,22,15,299859,6014,0.194218812815852,0.22534776
"232","2020-09-11",0.043464519,0.15813045,2586.9167,965.83331,42452,29.52,2281287,125.17,12460,345,0,21,15,321361,6046,0.169055948972166,0.21008897
"233","2020-09-12",0.047288857,0.12946397,1378.6666,1299.1666,42452,29.52,2281287,125.17,8339,288,0,21,13,286617,5049,0.212041327468948,0.1916367
"234","2020-09-13",0.31861264,0.096787229,7202,2821,42452,29.52,2281287,125.17,6864,192,0,22,13,242740,3950,0.195830644220544,0.17964059
"235","2020-09-14",0.14550501,0.1117066,1603.25,614.75,42501,30.41,2336090,123.21,12133,386,0,22,12,263747,4536,0.116604592670192,0.19278668
"236","2020-09-15",0.4700799,0.13871776,1506.25,443.75,42495,29.41,2287039,122.06,12018,343,0,19,10,285447,6611,0.174222726750452,0.17338313
"237","2020-09-16",0.22418313,0.2453716,6746.3335,1957.3334,42521,29.799999,2288070,127.61,12330,339,0,22,13,304547,5948,0.282321099443641,0.17467482
"238","2020-09-17",0.10592034,0.28959516,12523,3045.5,42473,29.959999,2314381,126.33,11992,357,0,24,15,314879,5602,0.249772004509353,0.19224477
"239","2020-09-18",0.081607386,0.23642209,3256.1428,775.28571,42428,29.290001,2280774,129.72,12059,392,0,24,16,325919,5824,0.261550071878162,0.20573011
"240","2020-09-19",0.10910344,0.22044769,1228.4,580.59998,42428,29.290001,2280774,129.72,8273,258,0,16,7,292162,5392,0.233863897158858,0.24196647
"241","2020-09-20",0.11831287,0.13020357,2028,835.85712,42428,29.290001,2280774,129.72,6200,210,0,20,10,252146,3936,0.306338403862426,0.25687677
"242","2020-09-21",0.19104049,0.10373601,3376.6667,761.88892,42248,30.16,2346077,130.98,10932,350,0,24,11,275992,4341,0.386452376815072,0.2628811
"243","2020-09-22",0.065330215,0.12501605,0,601,42226,29,2311979,134.39,13010,407,0,20,10,284518,6206,0.176981383241176,0.29705119
"244","2020-09-23",0.077762872,0.12094675,1349.1428,431.57144,42177,29.49,2278055,134.69,13517,382,0,24,13,276099,5643,0.214413265344104,0.27590901
"245","2020-09-24",0.035431169,0.11311161,1407.6154,751.9231,42118,30.01,2297638,130.87,13222,380,0,22,14,353029,6576,0.239540431326964,0.27104637
"246","2020-09-25",0.17274001,0.092391185,0,337.84616,41970,28.940001,2254072,135.28999,14015,385,0,22,16,330883,5949,0.343645562754286,0.25434688
"247","2020-09-26",0.16246134,0.087816067,0,383.39999,41970,28.940001,2254072,135.28999,9273,283,0,19,16,288463,5564,0.267349357632792,0.24364516
"248","2020-09-27",0.14602329,0.11209885,0,674,41970,28.940001,2254072,135.28999,7413,213,0,15,7,251411,3812,0.207478624838262,0.26623714
"249","2020-09-28",0.17384179,0.12916395,23702.25,4362,41874,29.639999,2313631,137.31,14840,433,0,22,12,254839,4021,0.136100224339581,0.26450351
"250","2020-09-29",0.20815262,0.16376661,2086.7,729.90002,41751,27.709999,2295292,138.8,13941,410,0,23,13,282558,6040,0.247463593236329,0.23864344
"251","2020-09-30",0.00002514778,0.17261976,27853,3403,41379,29.15,2393695,138.78999,14295,390,0,28,18,326219,6565,0.11806552706168,0.21459796
"252","2020-10-01",0.18118162,0.13201071,1648,618,41369,29.559999,2588971,139.03999,14187,375,0,19,16,318300,8808,0.251995005133767,0.177277
"253","2020-10-02",0.22088367,0.1408003,5084.5,1296,41252,28.139999,2404536,138.14999,14013,394,0,17,11,297854,5048,0.242851750188469,0.18840608
"254","2020-10-03",0.17383534,0.15256077,830.94116,518,41252,28.139999,2404536,138.14999,8510,252,0,13,7,332086,5451,0.233392388350714,0.21509397
"255","2020-10-05",0.32719132,0.19196688,1228.25,636.75,41172,29.35,2435624,140.78999,14351,424,0,16,11,300950,6996,0.24056188209222,0.2304516
"256","2020-10-06",0.24614936,0.24063678,3356,881.79999,41129,28.809999,2452874,140.16,15332,400,0,22,11,326552,5852,0.121285379256975,0.22759332
"257","2020-10-07",0.39442319,0.24905868,0,324,41132,28.66,2384162,138.97,14591,368,0,27,14,350991,5930,0.124944735478088,0.19720173
"258","2020-10-08",0.27146187,0.32258797,3967.3333,955.66669,41092,30.18,2355836,140.94,16970,460,0,25,17,361333,6364,0.235484953569808,0.17008981
"259","2020-10-09",0.20477903,0.30980644,1644,755.5,41026,29.469999,2301193,143.42,14439,340,0,23,16,360900,6209,0.252697116407526,0.18056923
"260","2020-10-10",0.0017240988,0.27920336,9322.5,2250.5,41026,29.469999,2301193,143.42,10987,304,0,26,17,357136,4917,0.41022969213901,0.18360305
"261","2020-10-11",0.10673159,0.21809705,3071.7778,794.44446,41026,29.469999,2301193,143.42,9107,254,0,20,14,286952,4104,0.206000172063767,0.25583914
"262","2020-10-12",0.083596654,0.14617415,3753.3333,1807.7333,41026,29.469999,2301193,143.42,9797,237,0,24,12,291698,4068,0.07757696372114,0.27610299
"263","2020-10-13",0.067829125,0.099207841,2823.6001,932.79999,40837,28.860001,2340564,144.95,16515,474,0,28,17,319242,5373,0.146643338346395,0.23662598
"264","2020-10-14",0.10984914,0.064970367,276.54999,627.25,40847,30.049999,2302943,150.28,16826,441,0,28,16,382347,6220,0.145984474338207,0.21011254
"265","2020-10-15",0.29310647,0.092001624,1669.8334,738.66669,40777,30.370001,2310573,154.97,16883,404,0,25,16,406976,6096,0.138164340895666,0.14405124
"266","2020-10-16",0.2999464,0.13859534,522.81818,393.45456,40785,30.059999,2285442,152.07001,16963,345,0,26,17,411772,6318,0.215353477255534,0.12709227
"267","2020-10-17",0.18070066,0.19268279,7681.625,2415.375,40785,30.059999,2285442,152.07001,11333,311,0,29,18,372680,5675,0.268892621379036,0.16153641
"268","2020-10-18",0.00080409739,0.22090067,3893.6667,1046,40785,30.059999,2285442,152.07001,7215,172,0,33,21,316590,3615,0.191413057303603,0.19209872
"269","2020-10-19",0.15160993,0.19363941,10473.3,2495.8,40794,31.5,2294029,153.39999,16636,411,0,29,22,387175,4900,0.141142534052956,0.20345588
"270","2020-10-20",0.056491543,0.15826528,12209.5,1829,40812,30.32,2263791,160.92,16631,415,0,14,5,388987,6634,0.23874162072233,0.20420042
"271","2020-10-21",0.20471184,0.097401559,5793.8335,1341.8334,40800,31.57,2263836,162.66,15951,361,0,16,11,444908,6711,0.286590942735308,0.21004745
"272","2020-10-22",0.14881127,0.10340435,5734.7998,1690.4,40668,30.530001,2255762,163.09,15182,315,0,16,10,472729,5954,0.230611552595763,0.21447204
"273","2020-10-23",0.12000842,0.14040615,980.375,387.75,40498,31.16,2279626,155.17,14765,323,0,24,17,496782,7082,0.211123597302512,0.22427166
"274","2020-10-24",0.22563252,0.13250577,0,192,40498,31.16,2279626,155.17,11135,225,0,26,18,456822,5883,0.345622605591897,0.24176693
"275","2020-10-26",0.076794319,0.16481741,5622.5,1054.5,40239,31.16,2314316,157.21001,13772,389,0,24,15,486318,5610,0.220542812768798,0.26040947
"276","2020-10-27",0.1240835,0.14081176,4017.6924,965.76923,40140,29.700001,2239999,152.98,14251,295,0,26,17,470228,7447,0.26923338779374,0.25789228
"277","2020-10-28",0.015741507,0.14217012,797,309.88889,39866,30.98,2271986,144.85001,14259,281,0,21,4,511894,7211,0.108406499627639,0.27241972
"278","2020-10-29",0.28005037,0.072206445,1821.25,633.75,39826,31,2246622,144.03999,12676,253,0,20,12,550382,7147,0.114465927184714,0.21311569
"279","2020-10-30",0.12384139,0.12416743,2748.4285,730.57141,39856,30.51,2225061,143.23,12538,279,0,22,11,571079,7656,0.2444161012057,0.17816216
"280","2020-10-31",0.018654604,0.1359292,670.59998,278.60001,39856,30.51,2225061,143.23,7791,185,0,25,16,476824,6654,0.11538266572901,0.18413047
"281","2020-11-01",0.14281625,0.10957196,3426.5,370.5,39856,30.51,2225061,143.23,5700,127,0,27,18,462436,5039,0.164800685371746,0.14566779
"282","2020-11-02",0.26083186,0.14134066,0,542,39875,30.34,2340064,139.23,11690,277,0,25,17,563030,6219,0.429862128279842,0.15976635
"283","2020-11-03",0.075052679,0.13653603,6127.4165,1035.0834,39882,31.190001,2338313,140.17999,11349,279,0,25,17,553827,9451,0.436589954898922,0.23861539
"284","2020-11-04",0.35276964,0.12433885,2537,715.5,39819,31.030001,2338550,139.75,10150,215,0,23,15,511485,10155,0.144257286525752,0.28665885
"285","2020-11-05",0.044286471,0.20786761,0,486.20001,39524,30.780001,2360225,141.88,12996,296,0,26,14,596571,8082,0.0943214481842949,0.29387751
"286","2020-11-06",0.18265449,0.18323517,3882.6667,820.16669,39524,30.780001,2360225,141.58,12665,272,0,25,17,644882,9754,0.309742886026791,0.27625769
"287","2020-11-07",0.087867409,0.16369082,40410.5,3894,39524,30.780001,2360225,141.58,6637,176,0,26,19,596952,7655,0.349301356171051,0.24622789
"288","2020-11-08",0.25566363,0.1668945,9917.25,1436,39524,30.780001,2360225,141.58,4750,124,0,27,19,484072,5928,0.127114795558608,0.22440575
"289","2020-11-09",0.12610157,0.142618,2946.5557,1905.4445,39316,30.57,2449160,141.98,10962,243,0,24,18,501393,7270,0.284489816618126,0.22012012
"290","2020-11-10",0.19388075,0.16307178,2472,438.5,39322,31.370001,2421672,141.42999,11428,273,0,26,18,559385,10040,0.188582577207619,0.26766223
"291","2020-11-11",0.51121724,0.16587834,0,340,39259,29.790001,2376501,145.53999,12074,252,0,27,19,648730,10506,0.26406213387966,0.23737213
"292","2020-11-12",0.10062815,0.27171579,2316.8,887.66669,39191,30.450001,2423619,141.5,11629,189,0,27,18,649454,9822,0.101740151970915,0.21606234
"293","2020-11-13",0.13832635,0.23295693,0,383.79999,39101,34.139999,2346526,141.23,10310,217,0,29,18,652082,9646,0.257241360749341,0.20971867
"294","2020-11-14",0.00073677453,0.23601311,0,866,39101,34.139999,2346526,141.23,6020,136,0,28,20,595135,9166,0.163736665735188,0.20290655
"295","2020-11-15",0.30391434,0.18772712,5239,1099.3334,39101,34.139999,2346526,141.23,4154,107,0,27,17,474073,6458,0.307757886535237,0.19669507
"296","2020-11-16",0.09910997,0.13590141,1729,510,39115,34.23,2366821,142.82001,10219,221,0,28,18,534136,7973,0.342477889978259,0.20761901
"297","2020-11-17",0.12485024,0.13552186,8579.4541,1826.0909,39116,32.59,2357825,144.10001,10149,196,0,30,18,611256,11122,0.208522219065879,0.26780346
"298","2020-11-18",0.11388201,0.13215283,0,236,39069,32.73,2357935,145.95,9660,203,0,25,20,627177,11471,0.331121709233601,0.25562367
"299","2020-11-19",0.11604013,0.16043913,5308,487,38939,33.84,2300776,146.53,9760,177,0,25,18,653547,11129,0.278387370979135,0.29746991
"300","2020-11-20",0.027365878,0.11347058,569.78949,200.63158,38945,33.939999,2298696,147.17,9190,156,0,26,17,668780,11839,0.244205150105315,0.29012731
"301","2020-11-21",0.1340757,0.095534563,2931.1428,527.42859,38945,33.939999,2298696,147.17,4971,105,0,28,19,587726,8974,0.328554458563694,0.26555911
"302","2020-11-22",0.16214977,0.097840928,0,131,38945,33.939999,2298696,147.17,3051,70,0,32,19,488144,7303,0.100243929635304,0.29556718
"303","2020-11-23",0.01514701,0.10990787,0,203.76923,38945,33.939999,2298696,147.17,4662,115,0,34,20,524959,8565,0.345145764450408,0.23784773
"304","2020-11-24",0.085190639,0.084684588,1206.75,472.25,38731,33.009998,2317419,147.88,9051,198,0,30,23,590291,12718,0.0753292561012452,0.25453731
"305","2020-11-25",0.23739973,0.099140778,34258,4904,38746,33.84,2298324,146.67999,8721,134,0,33,22,636340,12186,0.0960663142794791,0.21231835
"306","2020-11-26",0.13591231,0.12497178,3376.6191,746.42859,38747,32.209999,2309235,146.59,8075,158,0,29,22,582679,10982,0.143722226042549,0.15419632
"307","2020-11-27",0.19707726,0.11841242,8632,1027.6666,38705,33.630001,2335991,145.45,7478,149,0,33,19,686893,11390,0.284985981926319,0.16506588
"308","2020-11-28",0.011805302,0.16389498,0,429.5,38705,33.630001,2335991,145.45,4990,103,0,35,22,586159,9279,0.295781126180392,0.15002595
"309","2020-11-29",0.046851497,0.14554866,853.71429,444.28571,38705,33.630001,2335991,145.45,4385,63,0,35,25,488677,7211,0.344085319677485,0.20513891
"310","2020-11-30",0.084057294,0.097911596,792.79999,237.60001,38652,33.240002,2227275,144.55,7796,147,0,25,16,508392,8967,0.186776625310973,0.26714367
"311","2020-12-01",0.29088128,0.084947839,4134.3999,600.59998,38619,33.139999,2348085,144.7,7766,139,0,32,17,612217,12759,0.233629033433402,0.27790725
"312","2020-12-02",0.14945875,0.10839884,470.25,939.875,38622,33.209999,2381678,144.36,7006,121,0,30,22,651735,12694,0.293242274291164,0.26506802
"313","2020-12-03",0.18653461,0.14281221,5383.6001,673.40002,38652,33.830002,2373349,139.74001,7415,163,0,35,20,694136,12562,0.304602508108538,0.26443332
"314","2020-12-04",0.15636405,0.17773299,1266.25,355.75,38661,33.709999,2381734,142.05,5871,119,0,25,17,683135,12602,0.140524226945818,0.25456262
"315","2020-12-06",0.2092777,0.16411914,5019.75,615,38661,33.709999,2381734,142.05,2376,68,0,26,18,538995,7491,0.238307539596071,0.26380724
"316","2020-12-07",0.35036141,0.18405879,0,275.66666,38661,33.709999,2381734,142.05,3476,88,0,28,19,519570,8777,0.0650373847557615,0.25007355
"317","2020-12-08",0.043913644,0.23866773,19377,1821,38661,33.709999,2381734,142.05,3210,70,0,30,19,643488,12391,0.143834581979233,0.19018228
"318","2020-12-09",0.061892811,0.20118426,3990,519.625,38710,33.130001,2499287,139.49001,6898,171,0,37,21,670020,12676,0.325733999489828,0.19100988
"319","2020-12-10",0.1343255,0.16636139,2989.5625,581,38744,34.34,2498015,138.22,7219,148,0,37,24,674901,12699,0.13595088344118,0.19322838
"320","2020-12-11",0.015983529,0.14762335,8130,900,38750,31.49,2453191,138.22,6855,151,0,27,21,704609,13122,0.268357775579285,0.16763921
"321","2020-12-13",0.00004852848,0.07073395,9406,1471,38750,31.49,2453191,138.22,3202,68,0,24,17,531106,7586,0.157064271884332,0.22803965
"322","2020-12-14",0.15424104,0.050119188,1151,323,38761,34.09,2399648,140.28999,7215,174,0,33,19,524880,9148,0.254877634192332,0.18587223
"323","2020-12-15",0.3018297,0.0567577,3527.5,689.5,38777,32.5,2357286,141.82001,7509,137,0,25,20,636192,13999,0.227191543854615,0.21560392
"324","2020-12-16",0.13775052,0.15203975,5609.5,981.5,38794,34.43,2345703,141.25999,7196,123,0,38,19,733670,13765,0.27290662461353,0.20531236
"325","2020-12-17",0.0089393454,0.14846745,0,515,38828,33.27,2400649,140.78999,7393,147,0,38,22,739757,13454,0.185352234855306,0.22801001
"326","2020-12-18",0.87204742,0.15069015,0,243,38835,33.529999,2433294,140.73,7264,135,0,35,24,720325,12918,0.335757913832162,0.23508202
"327","2020-12-19",0.040683411,0.33014175,889.70001,424.89999,38835,33.529999,2433294,140.73,4750,99,0,31,21,611449,10896,0.236293645842007,0.25530207
"328","2020-12-20",0.66636366,0.26485518,270,14,38835,33.529999,2433294,140.73,3454,62,0,27,16,533669,7880,0.214984326517579,0.2575776
"329","2020-12-21",0.071601532,0.39700845,1347.2,518,38899,34.110001,2443707,138.81,8941,185,0,30,20,548951,9704,0.282425459731771,0.24309704
